"url","source","type","category","indexability","canonical","status","notes"
"/health/water-intake-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/water-intake-calculator","200","Canonical Tool page (Water Intake Calculator)"
"/health/ideal-weight-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/ideal-weight-calculator","200","Canonical Tool page (Ideal Weight Calculator)"
"/health/body-fat-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/body-fat-calculator","200","Canonical Tool page (Body Fat Calculator)"
"/health/protein-intake-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/protein-intake-calculator","200","Canonical Tool page (Protein Intake Calculator)"
"/health/running-pace-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/running-pace-calculator","200","Canonical Tool page (Running Pace Calculator)"
"/health/heart-rate-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/heart-rate-calculator","200","Canonical Tool page (Heart Rate Calculator)"
"/health/sleep-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/sleep-calculator","200","Canonical Tool page (Sleep Calculator)"
"/health/pregnancy-due-date-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/pregnancy-due-date-calculator","200","Canonical Tool page (Pregnancy Due Date Calculator)"
"/calculators/ovulation-calculator/","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/calculators/ovulation-calculator/","200","Canonical Tool page (Ovulation Calculator)"
"/health/calorie-deficit-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/calorie-deficit-calculator","200","Canonical Tool page (Calorie Deficit Calculator)"
"/health/cat-age-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/cat-age-calculator","200","Canonical Tool page (Cat Age Calculator)"
"/health/dog-age-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/dog-age-calculator","200","Canonical Tool page (Dog Age Calculator)"
"/health/lean-body-mass-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/lean-body-mass-calculator","200","Canonical Tool page (Lean Body Mass Calculator)"
"/health/daily-calories-burn-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/daily-calories-burn-calculator","200","Canonical Tool page (Daily Calories Burn Calculator)"
"/health/one-rep-max-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/one-rep-max-calculator","200","Canonical Tool page (One Rep Max Calculator)"
"/health/body-type-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/body-type-calculator","200","Canonical Tool page (Body Type Calculator)"
"/health/fitness-age-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/fitness-age-calculator","200","Canonical Tool page (Fitness Age Calculator)"
"/health/walking-calories-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/walking-calories-calculator","200","Canonical Tool page (Walking Calories Calculator)"
"/health/cycling-calories-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/cycling-calories-calculator","200","Canonical Tool page (Cycling Calories Calculator)"
"/health/macro-nutrient-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/macro-nutrient-calculator","200","Canonical Tool page (Macro Nutrient Calculator)"
"/health/fat-intake-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/fat-intake-calculator","200","Canonical Tool page (Fat Intake Calculator)"
"/health/workout-duration-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/workout-duration-calculator","200","Canonical Tool page (Workout Duration Calculator)"
"/health/step-counter-estimator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/step-counter-estimator","200","Canonical Tool page (Step Counter Estimator)"
"/health/calorie-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/calorie-calculator","200","Canonical Tool page (Calorie Calculator)"
"/health/bac-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/bac-calculator","200","Canonical Tool page (BAC Calculator)"
"/health/waist-to-hip-ratio-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/waist-to-hip-ratio-calculator","200","Canonical Tool page (Waist to Hip Ratio Calculator)"
"/health/keto-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/keto-calculator","200","Canonical Tool page (Keto Calculator)"
"/health/intermittent-fasting-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/intermittent-fasting-calculator","200","Canonical Tool page (Intermittent Fasting Calculator)"
"/health/vo2-max-calculator","src/data/tools.ts","tool","Health & Fitness","INDEX","https://usonlinetools.com/health/vo2-max-calculator","200","Canonical Tool page (VO2 Max Calculator)"
"/construction/concrete-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/concrete-calculator","200","Canonical Tool page (Concrete Volume Calculator)"
"/construction/cement-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/cement-calculator","200","Canonical Tool page (Cement Calculator)"
"/construction/brick-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/brick-calculator","200","Canonical Tool page (Brick Calculator)"
"/construction/steel-weight-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/steel-weight-calculator","200","Canonical Tool page (Steel Weight Calculator)"
"/construction/paint-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/paint-calculator","200","Canonical Tool page (Paint Calculator)"
"/construction/tile-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/tile-calculator","200","Canonical Tool page (Tile Calculator)"
"/construction/flooring-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/flooring-calculator","200","Canonical Tool page (Flooring Calculator)"
"/construction/room-area-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/room-area-calculator","200","Canonical Tool page (Room Area Calculator)"
"/construction/roof-area-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/roof-area-calculator","200","Canonical Tool page (Roof Area Calculator)"
"/construction/water-tank-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/water-tank-calculator","200","Canonical Tool page (Water Tank Capacity Calculator)"
"/construction/asphalt-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/asphalt-calculator","200","Canonical Tool page (Asphalt Calculator)"
"/construction/gravel-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/gravel-calculator","200","Canonical Tool page (Gravel Calculator)"
"/construction/fence-length-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/fence-length-calculator","200","Canonical Tool page (Fence Length Calculator)"
"/construction/lumber-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/lumber-calculator","200","Canonical Tool page (Lumber Calculator)"
"/construction/wall-area-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/wall-area-calculator","200","Canonical Tool page (Wall Area Calculator)"
"/construction/pipe-volume-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/pipe-volume-calculator","200","Canonical Tool page (Pipe Volume Calculator)"
"/construction/sand-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/sand-calculator","200","Canonical Tool page (Sand Calculator)"
"/construction/excavation-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/excavation-calculator","200","Canonical Tool page (Excavation Calculator)"
"/construction/stair-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/stair-calculator","200","Canonical Tool page (Stair Calculator)"
"/construction/material-cost-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/material-cost-calculator","200","Canonical Tool page (Material Cost Calculator)"
"/construction/deck-area-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/deck-area-calculator","200","Canonical Tool page (Deck Area Calculator)"
"/construction/plaster-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/plaster-calculator","200","Canonical Tool page (Plaster Calculator)"
"/construction/insulation-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/insulation-calculator","200","Canonical Tool page (Insulation Calculator)"
"/construction/concrete-block-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/concrete-block-calculator","200","Canonical Tool page (Concrete Block Calculator)"
"/construction/paver-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/paver-calculator","200","Canonical Tool page (Paver Calculator)"
"/construction/bitumen-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/bitumen-calculator","200","Canonical Tool page (Bitumen Calculator)"
"/construction/pool-salt-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/pool-salt-calculator","200","Canonical Tool page (Pool Salt Calculator)"
"/construction/rebar-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/rebar-calculator","200","Canonical Tool page (Rebar Calculator)"
"/construction/drywall-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/drywall-calculator","200","Canonical Tool page (Drywall Calculator)"
"/construction/wallpaper-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/wallpaper-calculator","200","Canonical Tool page (Wallpaper Calculator)"
"/construction/mulch-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/mulch-calculator","200","Canonical Tool page (Mulch Calculator)"
"/construction/soil-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/soil-calculator","200","Canonical Tool page (Soil Calculator)"
"/construction/solar-panel-calculator","src/data/tools.ts","tool","Construction & DIY","INDEX","https://usonlinetools.com/construction/solar-panel-calculator","200","Canonical Tool page (Solar Panel Calculator)"
